model,fold,confusion_matrix,precision,f-score,accuracy_score,recall_score,sensitivity,auc_score,no_false,no_links
lr,1,[3039, 3767, 70, 857407],0.4465177784307964,0.6130105900151286,0.9955604819254804,0.9774847217754905,0.9774847217754905,0.9995672684910629,3837,6806
lr,2,[3045, 3767, 64, 857407],0.44700528479154433,0.6138494103416995,0.9955674240960426,0.9794146027661628,0.9794146027661628,0.9995676068803195,3831,6812
lr,3,[3039, 3767, 70, 857407],0.4465177784307964,0.6130105900151286,0.9955604819254804,0.9774847217754905,0.9774847217754905,0.9995672397317112,3837,6806
lr,4,[3039, 3767, 70, 857407],0.4465177784307964,0.6130105900151286,0.9955604819254804,0.9774847217754905,0.9774847217754905,0.9995675829764425,3837,6806
lr,5,[3045, 3768, 64, 857406],0.4469396741523558,0.613787542834106,0.9955662670676155,0.9794146027661628,0.9794146027661628,0.9995673682150491,3832,6813
lr,6,[3039, 3767, 70, 857407],0.4465177784307964,0.6130105900151286,0.9955604819254804,0.9774847217754905,0.9774847217754905,0.9995673626125781,3837,6806
lr,7,[3039, 3767, 70, 857407],0.4465177784307964,0.6130105900151286,0.9955604819254804,0.9774847217754905,0.9774847217754905,0.9995676065068213,3837,6806
lr,8,[3045, 3768, 64, 857406],0.4469396741523558,0.613787542834106,0.9955662670676155,0.9794146027661628,0.9794146027661628,0.9995675250842408,3832,6813
lr,9,[3039, 3768, 70, 857406],0.4464521815777876,0.6129487696651876,0.9955593248970533,0.9774847217754905,0.9774847217754905,0.9994627876333797,3838,6807
lr,10,[3045, 3767, 64, 857407],0.44700528479154433,0.6138494103416995,0.9955674240960426,0.9794146027661628,0.9794146027661628,0.9995675717715004,3831,6812
